 1.100e+00 	  4.915e-01 	  1.251e-07 1.331e-07 1.777e-07 2.239e-07 2.695e-07 3.129e-07 3.531e-07 3.898e-07 4.227e-07 4.681e-07 6.151e-07 
 1.079e+00 	  4.754e-01 	  1.322e-07 1.499e-07 2.015e-07 2.554e-07 3.088e-07 3.598e-07 4.073e-07 4.507e-07 4.897e-07 5.432e-07 7.199e-07 
 1.057e+00 	  4.598e-01 	  1.396e-07 1.688e-07 2.286e-07 2.913e-07 3.539e-07 4.140e-07 4.700e-07 5.213e-07 5.676e-07 6.307e-07 8.431e-07 
 1.036e+00 	  4.447e-01 	  1.473e-07 1.900e-07 2.592e-07 3.323e-07 4.057e-07 4.763e-07 5.425e-07 6.031e-07 6.580e-07 7.325e-07 9.880e-07 
 1.016e+00 	  4.300e-01 	  1.554e-07 2.137e-07 2.938e-07 3.791e-07 4.650e-07 5.481e-07 6.262e-07 6.981e-07 7.632e-07 8.511e-07 1.158e-06 
 9.957e-01 	  4.157e-01 	  1.638e-07 2.404e-07 3.331e-07 4.324e-07 5.331e-07 6.309e-07 7.231e-07 8.082e-07 8.854e-07 9.893e-07 1.359e-06 
 9.760e-01 	  4.018e-01 	  1.726e-07 2.703e-07 3.774e-07 4.931e-07 6.111e-07 7.263e-07 8.352e-07 9.360e-07 1.028e-06 1.150e-06 1.595e-06 
 9.567e-01 	  3.884e-01 	  1.818e-07 3.037e-07 4.276e-07 5.624e-07 7.006e-07 8.362e-07 9.649e-07 1.084e-06 1.193e-06 1.338e-06 1.874e-06 
 9.378e-01 	  3.753e-01 	  1.913e-07 3.411e-07 4.843e-07 6.413e-07 8.032e-07 9.628e-07 1.115e-06 1.256e-06 1.386e-06 1.557e-06 2.203e-06 
 9.192e-01 	  3.626e-01 	  2.012e-07 3.830e-07 5.483e-07 7.311e-07 9.209e-07 1.109e-06 1.289e-06 1.456e-06 1.610e-06 1.813e-06 2.590e-06 
 9.010e-01 	  3.503e-01 	  2.114e-07 4.297e-07 6.207e-07 8.334e-07 1.056e-06 1.277e-06 1.490e-06 1.689e-06 1.871e-06 2.111e-06 3.048e-06 
 8.831e-01 	  3.384e-01 	  2.220e-07 4.819e-07 7.023e-07 9.499e-07 1.210e-06 1.471e-06 1.722e-06 1.958e-06 2.175e-06 2.460e-06 3.588e-06 
 8.657e-01 	  3.268e-01 	  2.329e-07 5.402e-07 7.944e-07 1.083e-06 1.388e-06 1.695e-06 1.992e-06 2.272e-06 2.530e-06 2.867e-06 4.227e-06 
 8.485e-01 	  3.156e-01 	  2.442e-07 6.051e-07 8.982e-07 1.233e-06 1.591e-06 1.952e-06 2.304e-06 2.636e-06 2.943e-06 3.342e-06 4.982e-06 
 8.317e-01 	  3.048e-01 	  2.559e-07 6.775e-07 1.015e-06 1.405e-06 1.823e-06 2.249e-06 2.665e-06 3.059e-06 3.425e-06 3.898e-06 5.876e-06 
 8.152e-01 	  2.942e-01 	  2.678e-07 7.580e-07 1.147e-06 1.600e-06 2.090e-06 2.591e-06 3.083e-06 3.551e-06 3.987e-06 4.548e-06 6.934e-06 
 7.991e-01 	  2.840e-01 	  2.801e-07 8.475e-07 1.295e-06 1.822e-06 2.395e-06 2.986e-06 3.568e-06 4.124e-06 4.642e-06 5.309e-06 8.186e-06 
 7.833e-01 	  2.742e-01 	  2.927e-07 9.470e-07 1.462e-06 2.073e-06 2.745e-06 3.440e-06 4.129e-06 4.789e-06 5.407e-06 6.198e-06 9.670e-06 
 7.678e-01 	  2.646e-01 	  3.057e-07 1.057e-06 1.649e-06 2.359e-06 3.145e-06 3.964e-06 4.779e-06 5.563e-06 6.299e-06 7.239e-06 1.143e-05 
 7.526e-01 	  2.553e-01 	  3.188e-07 1.180e-06 1.860e-06 2.684e-06 3.603e-06 4.567e-06 5.532e-06 6.464e-06 7.341e-06 8.457e-06 1.351e-05 
 7.377e-01 	  2.463e-01 	  3.323e-07 1.315e-06 2.096e-06 3.052e-06 4.127e-06 5.263e-06 6.404e-06 7.511e-06 8.557e-06 9.884e-06 1.599e-05 
 7.231e-01 	  2.377e-01 	  3.460e-07 1.465e-06 2.361e-06 3.469e-06 4.727e-06 6.063e-06 7.414e-06 8.730e-06 9.977e-06 1.156e-05 1.893e-05 
 7.087e-01 	  2.292e-01 	  3.598e-07 1.631e-06 2.657e-06 3.941e-06 5.412e-06 6.986e-06 8.585e-06 1.015e-05 1.164e-05 1.351e-05 2.241e-05 
 6.947e-01 	  2.211e-01 	  3.739e-07 1.814e-06 2.989e-06 4.477e-06 6.196e-06 8.048e-06 9.940e-06 1.180e-05 1.357e-05 1.581e-05 2.656e-05 
 6.809e-01 	  2.132e-01 	  3.881e-07 2.015e-06 3.361e-06 5.082e-06 7.091e-06 9.270e-06 1.151e-05 1.372e-05 1.584e-05 1.850e-05 3.148e-05 
 6.675e-01 	  2.056e-01 	  4.024e-07 2.238e-06 3.775e-06 5.768e-06 8.113e-06 1.068e-05 1.333e-05 1.596e-05 1.848e-05 2.165e-05 3.734e-05 
 6.542e-01 	  1.983e-01 	  4.168e-07 2.482e-06 4.239e-06 6.542e-06 9.280e-06 1.230e-05 1.544e-05 1.856e-05 2.158e-05 2.535e-05 4.431e-05 
 6.413e-01 	  1.911e-01 	  4.313e-07 2.750e-06 4.755e-06 7.416e-06 1.061e-05 1.416e-05 1.787e-05 2.159e-05 2.519e-05 2.968e-05 5.259e-05 
 6.286e-01 	  1.843e-01 	  4.457e-07 3.045e-06 5.330e-06 8.403e-06 1.213e-05 1.630e-05 2.070e-05 2.512e-05 2.942e-05 3.477e-05 6.246e-05 
 6.161e-01 	  1.776e-01 	  4.601e-07 3.367e-06 5.971e-06 9.516e-06 1.386e-05 1.877e-05 2.397e-05 2.923e-05 3.436e-05 4.074e-05 7.421e-05 
 6.039e-01 	  1.712e-01 	  4.745e-07 3.720e-06 6.682e-06 1.077e-05 1.583e-05 2.160e-05 2.775e-05 3.401e-05 4.014e-05 4.775e-05 8.821e-05 
 5.920e-01 	  1.650e-01 	  4.887e-07 4.105e-06 7.472e-06 1.218e-05 1.808e-05 2.485e-05 3.214e-05 3.958e-05 4.690e-05 5.598e-05 1.049e-04 
 5.803e-01 	  1.590e-01 	  5.027e-07 4.526e-06 8.348e-06 1.377e-05 2.064e-05 2.859e-05 3.721e-05 4.606e-05 5.481e-05 6.565e-05 1.248e-04 
 5.688e-01 	  1.532e-01 	  5.165e-07 4.983e-06 9.319e-06 1.555e-05 2.354e-05 3.289e-05 4.307e-05 5.360e-05 6.406e-05 7.699e-05 1.485e-04 
 5.575e-01 	  1.476e-01 	  5.300e-07 5.481e-06 1.039e-05 1.756e-05 2.685e-05 3.781e-05 4.986e-05 6.239e-05 7.488e-05 9.033e-05 1.768e-04 
 5.465e-01 	  1.422e-01 	  5.432e-07 6.022e-06 1.158e-05 1.980e-05 3.060e-05 4.347e-05 5.771e-05 7.261e-05 8.754e-05 1.060e-04 2.105e-04 
 5.357e-01 	  1.370e-01 	  5.561e-07 6.607e-06 1.289e-05 2.232e-05 3.486e-05 4.995e-05 6.679e-05 8.451e-05 1.024e-04 1.244e-04 2.508e-04 
 5.250e-01 	  1.319e-01 	  5.685e-07 7.241e-06 1.433e-05 2.514e-05 3.969e-05 5.738e-05 7.728e-05 9.836e-05 1.197e-04 1.460e-04 2.990e-04 
 5.147e-01 	  1.270e-01 	  5.804e-07 7.925e-06 1.591e-05 2.829e-05 4.516e-05 6.590e-05 8.941e-05 1.145e-04 1.400e-04 1.714e-04 3.564e-04 
 5.045e-01 	  1.224e-01 	  5.918e-07 8.663e-06 1.765e-05 3.181e-05 5.136e-05 7.565e-05 1.034e-04 1.332e-04 1.637e-04 2.013e-04 4.251e-04 
 4.945e-01 	  1.178e-01 	  6.027e-07 9.457e-06 1.956e-05 3.573e-05 5.837e-05 8.680e-05 1.196e-04 1.550e-04 1.915e-04 2.365e-04 5.071e-04 
 4.847e-01 	  1.134e-01 	  6.129e-07 1.031e-05 2.165e-05 4.011e-05 6.630e-05 9.957e-05 1.383e-04 1.804e-04 2.240e-04 2.778e-04 6.051e-04 
 4.751e-01 	  1.092e-01 	  6.225e-07 1.122e-05 2.393e-05 4.497e-05 7.525e-05 1.142e-04 1.598e-04 2.099e-04 2.620e-04 3.264e-04 7.224e-04 
 4.657e-01 	  1.052e-01 	  6.313e-07 1.220e-05 2.642e-05 5.038e-05 8.535e-05 1.308e-04 1.847e-04 2.443e-04 3.066e-04 3.835e-04 8.625e-04 
 4.565e-01 	  1.012e-01 	  6.395e-07 1.325e-05 2.914e-05 5.637e-05 9.674e-05 1.498e-04 2.134e-04 2.842e-04 3.587e-04 4.508e-04 1.030e-03 
 4.474e-01 	  9.746e-02 	  6.469e-07 1.436e-05 3.209e-05 6.302e-05 1.096e-04 1.716e-04 2.465e-04 3.306e-04 4.196e-04 5.299e-04 1.231e-03 
 4.386e-01 	  9.381e-02 	  6.534e-07 1.555e-05 3.529e-05 7.037e-05 1.240e-04 1.963e-04 2.846e-04 3.845e-04 4.910e-04 6.229e-04 1.471e-03 
 4.299e-01 	  9.029e-02 	  6.591e-07 1.680e-05 3.876e-05 7.849e-05 1.402e-04 2.245e-04 3.285e-04 4.472e-04 5.744e-04 7.324e-04 1.758e-03 
 4.214e-01 	  8.690e-02 	  6.640e-07 1.813e-05 4.250e-05 8.745e-05 1.584e-04 2.566e-04 3.791e-04 5.199e-04 6.721e-04 8.613e-04 2.102e-03 
 4.130e-01 	  8.363e-02 	  6.680e-07 1.954e-05 4.654e-05 9.731e-05 1.787e-04 2.931e-04 4.372e-04 6.045e-04 7.863e-04 1.013e-03 2.513e-03 
 4.048e-01 	  8.048e-02 	  6.711e-07 2.102e-05 5.089e-05 1.082e-04 2.016e-04 3.345e-04 5.041e-04 7.026e-04 9.199e-04 1.191e-03 3.006e-03 
 3.968e-01 	  7.745e-02 	  6.732e-07 2.258e-05 5.556e-05 1.200e-04 2.271e-04 3.816e-04 5.810e-04 8.165e-04 1.076e-03 1.401e-03 3.597e-03 
 3.890e-01 	  7.452e-02 	  6.745e-07 2.421e-05 6.056e-05 1.331e-04 2.555e-04 4.350e-04 6.693e-04 9.486e-04 1.259e-03 1.648e-03 4.304e-03 
 3.813e-01 	  7.171e-02 	  6.748e-07 2.592e-05 6.590e-05 1.473e-04 2.873e-04 4.955e-04 7.706e-04 1.102e-03 1.473e-03 1.939e-03 5.151e-03 
 3.737e-01 	  6.899e-02 	  6.743e-07 2.770e-05 7.160e-05 1.628e-04 3.227e-04 5.640e-04 8.869e-04 1.280e-03 1.723e-03 2.282e-03 6.165e-03 
 3.663e-01 	  6.637e-02 	  6.728e-07 2.955e-05 7.766e-05 1.798e-04 3.620e-04 6.414e-04 1.020e-03 1.485e-03 2.015e-03 2.685e-03 7.381e-03 
 3.591e-01 	  6.385e-02 	  6.704e-07 3.148e-05 8.408e-05 1.981e-04 4.056e-04 7.289e-04 1.173e-03 1.724e-03 2.356e-03 3.159e-03 8.838e-03 
 3.519e-01 	  6.143e-02 	  6.671e-07 3.348e-05 9.088e-05 2.181e-04 4.539e-04 8.276e-04 1.348e-03 2.000e-03 2.756e-03 3.718e-03 1.058e-02 
 3.450e-01 	  5.909e-02 	  6.629e-07 3.554e-05 9.805e-05 2.396e-04 5.074e-04 9.389e-04 1.548e-03 2.320e-03 3.222e-03 4.375e-03 1.268e-02 
 3.381e-01 	  5.684e-02 	  6.579e-07 3.766e-05 1.056e-04 2.629e-04 5.664e-04 1.064e-03 1.776e-03 2.690e-03 3.767e-03 5.149e-03 1.518e-02 
 3.315e-01 	  5.467e-02 	  6.521e-07 3.983e-05 1.135e-04 2.879e-04 6.315e-04 1.205e-03 2.037e-03 3.118e-03 4.403e-03 6.060e-03 1.819e-02 
 3.249e-01 	  5.259e-02 	  6.455e-07 4.206e-05 1.217e-04 3.147e-04 7.031e-04 1.363e-03 2.335e-03 3.612e-03 5.145e-03 7.132e-03 2.179e-02 
 3.185e-01 	  5.058e-02 	  6.381e-07 4.433e-05 1.303e-04 3.435e-04 7.817e-04 1.540e-03 2.675e-03 4.184e-03 6.012e-03 8.394e-03 2.611e-02 
 3.122e-01 	  4.864e-02 	  6.301e-07 4.665e-05 1.393e-04 3.742e-04 8.679e-04 1.738e-03 3.061e-03 4.843e-03 7.024e-03 9.880e-03 3.129e-02 
 3.060e-01 	  4.678e-02 	  6.213e-07 4.899e-05 1.485e-04 4.069e-04 9.621e-04 1.960e-03 3.501e-03 5.604e-03 8.205e-03 1.163e-02 3.749e-02 
 2.999e-01 	  4.499e-02 	  6.119e-07 5.137e-05 1.580e-04 4.416e-04 1.065e-03 2.208e-03 4.001e-03 6.481e-03 9.582e-03 1.368e-02 4.493e-02 
 2.940e-01 	  4.326e-02 	  6.020e-07 5.376e-05 1.678e-04 4.783e-04 1.177e-03 2.483e-03 4.569e-03 7.492e-03 1.119e-02 1.611e-02 5.385e-02 
 2.882e-01 	  4.160e-02 	  5.914e-07 5.616e-05 1.778e-04 5.170e-04 1.298e-03 2.790e-03 5.213e-03 8.657e-03 1.306e-02 1.895e-02 6.454e-02 
 2.824e-01 	  4.000e-02 	  5.804e-07 5.856e-05 1.880e-04 5.577e-04 1.430e-03 3.131e-03 5.943e-03 9.997e-03 1.524e-02 2.231e-02 7.736e-02 
 2.769e-01 	  3.847e-02 	  5.689e-07 6.096e-05 1.983e-04 6.004e-04 1.572e-03 3.509e-03 6.768e-03 1.154e-02 1.778e-02 2.625e-02 9.272e-02 
 2.714e-01 	  3.699e-02 	  5.571e-07 6.334e-05 2.087e-04 6.448e-04 1.725e-03 3.926e-03 7.701e-03 1.331e-02 2.073e-02 3.089e-02 1.111e-01 
 2.660e-01 	  3.556e-02 	  5.448e-07 6.570e-05 2.192e-04 6.911e-04 1.890e-03 4.388e-03 8.754e-03 1.534e-02 2.417e-02 3.634e-02 1.332e-01 
 2.607e-01 	  3.419e-02 	  5.323e-07 6.802e-05 2.297e-04 7.389e-04 2.066e-03 4.896e-03 9.940e-03 1.767e-02 2.817e-02 4.275e-02 1.596e-01 
 2.556e-01 	  3.287e-02 	  5.195e-07 7.031e-05 2.400e-04 7.882e-04 2.254e-03 5.455e-03 1.128e-02 2.035e-02 3.283e-02 5.030e-02 1.913e-01 
 2.505e-01 	  3.161e-02 	  5.064e-07 7.255e-05 2.503e-04 8.387e-04 2.454e-03 6.069e-03 1.278e-02 2.341e-02 3.823e-02 5.917e-02 2.293e-01 
 2.455e-01 	  3.039e-02 	  4.932e-07 7.473e-05 2.604e-04 8.903e-04 2.667e-03 6.740e-03 1.446e-02 2.691e-02 4.451e-02 6.959e-02 2.748e-01 
 2.407e-01 	  2.921e-02 	  4.799e-07 7.686e-05 2.702e-04 9.426e-04 2.891e-03 7.473e-03 1.635e-02 3.091e-02 5.181e-02 8.184e-02 3.293e-01 
 2.359e-01 	  2.808e-02 	  4.665e-07 7.891e-05 2.797e-04 9.955e-04 3.128e-03 8.272e-03 1.846e-02 3.548e-02 6.027e-02 9.624e-02 3.946e-01 
 2.312e-01 	  2.700e-02 	  4.530e-07 8.088e-05 2.888e-04 1.049e-03 3.375e-03 9.140e-03 2.081e-02 4.069e-02 7.008e-02 1.132e-01 4.727e-01 
 2.267e-01 	  2.595e-02 	  4.395e-07 8.278e-05 2.975e-04 1.101e-03 3.634e-03 1.008e-02 2.344e-02 4.663e-02 8.145e-02 1.330e-01 5.663e-01 
 2.222e-01 	  2.495e-02 	  4.261e-07 8.459e-05 3.057e-04 1.154e-03 3.904e-03 1.109e-02 2.636e-02 5.339e-02 9.463e-02 1.564e-01 6.784e-01 
 2.178e-01 	  2.398e-02 	  4.126e-07 8.630e-05 3.133e-04 1.205e-03 4.182e-03 1.219e-02 2.960e-02 6.107e-02 1.099e-01 1.837e-01 8.125e-01 
 2.135e-01 	  2.305e-02 	  3.993e-07 8.793e-05 3.202e-04 1.255e-03 4.469e-03 1.336e-02 3.320e-02 6.979e-02 1.275e-01 2.159e-01 9.730e-01 
 2.092e-01 	  2.216e-02 	  3.861e-07 8.946e-05 3.266e-04 1.303e-03 4.763e-03 1.462e-02 3.717e-02 7.968e-02 1.479e-01 2.536e-01 1.165e+00 
 2.051e-01 	  2.130e-02 	  3.731e-07 9.089e-05 3.322e-04 1.349e-03 5.062e-03 1.596e-02 4.155e-02 9.088e-02 1.715e-01 2.979e-01 1.395e+00 
 2.010e-01 	  2.048e-02 	  3.602e-07 9.222e-05 3.370e-04 1.393e-03 5.364e-03 1.738e-02 4.638e-02 1.035e-01 1.987e-01 3.498e-01 1.669e+00 
 1.971e-01 	  1.968e-02 	  3.475e-07 9.345e-05 3.411e-04 1.433e-03 5.668e-03 1.889e-02 5.167e-02 1.178e-01 2.300e-01 4.107e-01 1.998e+00 
 1.932e-01 	  1.892e-02 	  3.350e-07 9.459e-05 3.444e-04 1.470e-03 5.972e-03 2.047e-02 5.747e-02 1.339e-01 2.662e-01 4.821e-01 2.390e+00 
 1.893e-01 	  1.818e-02 	  3.227e-07 9.563e-05 3.469e-04 1.503e-03 6.272e-03 2.214e-02 6.381e-02 1.521e-01 3.078e-01 5.657e-01 2.859e+00 
 1.856e-01 	  1.748e-02 	  3.107e-07 9.658e-05 3.485e-04 1.531e-03 6.567e-03 2.387e-02 7.071e-02 1.724e-01 3.556e-01 6.637e-01 3.420e+00 
 1.819e-01 	  1.680e-02 	  2.989e-07 9.744e-05 3.493e-04 1.555e-03 6.852e-03 2.568e-02 7.821e-02 1.953e-01 4.107e-01 7.785e-01 4.089e+00 
 1.783e-01 	  1.614e-02 	  2.874e-07 9.821e-05 3.493e-04 1.574e-03 7.127e-03 2.755e-02 8.633e-02 2.209e-01 4.738e-01 9.128e-01 4.888e+00 
 1.748e-01 	  1.552e-02 	  2.762e-07 9.889e-05 3.485e-04 1.588e-03 7.387e-03 2.946e-02 9.509e-02 2.494e-01 5.463e-01 1.070e+00 5.841e+00 
 1.713e-01 	  1.491e-02 	  2.653e-07 9.950e-05 3.470e-04 1.596e-03 7.629e-03 3.142e-02 1.045e-01 2.813e-01 6.294e-01 1.254e+00 6.979e+00 
 1.679e-01 	  1.433e-02 	  2.546e-07 1.000e-04 3.447e-04 1.599e-03 7.851e-03 3.341e-02 1.146e-01 3.168e-01 7.244e-01 1.469e+00 8.335e+00 
 1.646e-01 	  1.377e-02 	  2.443e-07 1.005e-04 3.417e-04 1.596e-03 8.048e-03 3.542e-02 1.254e-01 3.562e-01 8.331e-01 1.720e+00 9.952e+00 
 1.613e-01 	  1.324e-02 	  2.342e-07 1.009e-04 3.381e-04 1.587e-03 8.220e-03 3.742e-02 1.369e-01 3.999e-01 9.572e-01 2.014e+00 1.188e+01 
 1.581e-01 	  1.272e-02 	  2.244e-07 1.013e-04 3.338e-04 1.573e-03 8.362e-03 3.940e-02 1.490e-01 4.482e-01 1.099e+00 2.356e+00 1.417e+01 
 1.550e-01 	  1.223e-02 	  2.150e-07 1.016e-04 3.291e-04 1.554e-03 8.472e-03 4.135e-02 1.619e-01 5.015e-01 1.260e+00 2.757e+00 1.691e+01 
 1.519e-01 	  1.175e-02 	  2.058e-07 1.018e-04 3.238e-04 1.529e-03 8.549e-03 4.324e-02 1.753e-01 5.601e-01 1.444e+00 3.223e+00 2.016e+01 
 1.489e-01 	  1.129e-02 	  1.970e-07 1.020e-04 3.182e-04 1.499e-03 8.589e-03 4.505e-02 1.894e-01 6.244e-01 1.652e+00 3.768e+00 2.403e+01 
 1.460e-01 	  1.085e-02 	  1.884e-07 1.022e-04 3.122e-04 1.465e-03 8.593e-03 4.675e-02 2.039e-01 6.947e-01 1.889e+00 4.402e+00 2.863e+01 
 1.431e-01 	  1.043e-02 	  1.802e-07 1.023e-04 3.059e-04 1.426e-03 8.558e-03 4.833e-02 2.190e-01 7.714e-01 2.157e+00 5.142e+00 3.409e+01 
 1.403e-01 	  1.002e-02 	  1.722e-07 1.025e-04 2.993e-04 1.384e-03 8.485e-03 4.977e-02 2.345e-01 8.549e-01 2.460e+00 6.002e+00 4.059e+01 
 1.375e-01 	  9.631e-03 	  1.645e-07 1.026e-04 2.926e-04 1.338e-03 8.374e-03 5.103e-02 2.502e-01 9.454e-01 2.802e+00 7.004e+00 4.830e+01 
 1.348e-01 	  9.255e-03 	  1.571e-07 1.026e-04 2.858e-04 1.289e-03 8.225e-03 5.209e-02 2.662e-01 1.043e+00 3.188e+00 8.169e+00 5.745e+01 
 1.321e-01 	  8.894e-03 	  1.500e-07 1.027e-04 2.790e-04 1.239e-03 8.041e-03 5.295e-02 2.821e-01 1.148e+00 3.622e+00 9.523e+00 6.829e+01 
 1.295e-01 	  8.547e-03 	  1.432e-07 1.028e-04 2.722e-04 1.186e-03 7.822e-03 5.356e-02 2.980e-01 1.261e+00 4.110e+00 1.110e+01 8.115e+01 
 1.269e-01 	  8.213e-03 	  1.366e-07 1.029e-04 2.654e-04 1.132e-03 7.571e-03 5.393e-02 3.137e-01 1.382e+00 4.658e+00 1.292e+01 9.639e+01 
 1.244e-01 	  7.892e-03 	  1.303e-07 1.030e-04 2.587e-04 1.078e-03 7.291e-03 5.404e-02 3.289e-01 1.510e+00 5.271e+00 1.504e+01 1.144e+02 
 1.219e-01 	  7.584e-03 	  1.242e-07 1.030e-04 2.521e-04 1.024e-03 6.986e-03 5.387e-02 3.435e-01 1.646e+00 5.955e+00 1.750e+01 1.358e+02 
 1.195e-01 	  7.288e-03 	  1.183e-07 1.031e-04 2.457e-04 9.699e-04 6.659e-03 5.343e-02 3.573e-01 1.789e+00 6.718e+00 2.035e+01 1.610e+02 
 1.172e-01 	  7.003e-03 	  1.128e-07 1.032e-04 2.395e-04 9.168e-04 6.314e-03 5.270e-02 3.701e-01 1.939e+00 7.567e+00 2.365e+01 1.908e+02 
 1.148e-01 	  6.729e-03 	  1.074e-07 1.033e-04 2.335e-04 8.648e-04 5.955e-03 5.170e-02 3.817e-01 2.095e+00 8.509e+00 2.747e+01 2.261e+02 
 1.126e-01 	  6.467e-03 	  1.023e-07 1.035e-04 2.277e-04 8.145e-04 5.588e-03 5.042e-02 3.919e-01 2.257e+00 9.552e+00 3.189e+01 2.676e+02 
 1.103e-01 	  6.214e-03 	  9.734e-08 1.036e-04 2.222e-04 7.660e-04 5.216e-03 4.889e-02 4.005e-01 2.425e+00 1.070e+01 3.700e+01 3.167e+02 
 1.081e-01 	  5.971e-03 	  9.262e-08 1.038e-04 2.169e-04 7.196e-04 4.843e-03 4.712e-02 4.073e-01 2.596e+00 1.197e+01 4.289e+01 3.745e+02 
 1.060e-01 	  5.738e-03 	  8.812e-08 1.040e-04 2.119e-04 6.755e-04 4.474e-03 4.513e-02 4.121e-01 2.769e+00 1.337e+01 4.971e+01 4.426e+02 
 1.039e-01 	  5.513e-03 	  8.381e-08 1.042e-04 2.072e-04 6.339e-04 4.112e-03 4.294e-02 4.148e-01 2.944e+00 1.490e+01 5.756e+01 5.228e+02 
 1.018e-01 	  5.298e-03 	  7.968e-08 1.044e-04 2.027e-04 5.947e-04 3.761e-03 4.059e-02 4.153e-01 3.118e+00 1.657e+01 6.662e+01 6.172e+02 
 9.983e-02 	  5.090e-03 	  7.574e-08 1.046e-04 1.985e-04 5.582e-04 3.423e-03 3.811e-02 4.135e-01 3.291e+00 1.838e+01 7.705e+01 7.281e+02 
 9.786e-02 	  4.891e-03 	  7.198e-08 1.049e-04 1.946e-04 5.243e-04 3.102e-03 3.553e-02 4.092e-01 3.459e+00 2.036e+01 8.907e+01 8.584e+02 
 9.592e-02 	  4.700e-03 	  6.839e-08 1.052e-04 1.909e-04 4.929e-04 2.799e-03 3.289e-02 4.026e-01 3.621e+00 2.250e+01 1.029e+02 1.011e+03 
 9.402e-02 	  4.516e-03 	  6.495e-08 1.056e-04 1.875e-04 4.639e-04 2.516e-03 3.022e-02 3.937e-01 3.775e+00 2.480e+01 1.188e+02 1.191e+03 
 9.216e-02 	  4.340e-03 	  6.168e-08 1.059e-04 1.843e-04 4.374e-04 2.254e-03 2.756e-02 3.824e-01 3.918e+00 2.727e+01 1.370e+02 1.401e+03 
 9.033e-02 	  4.170e-03 	  5.856e-08 1.063e-04 1.814e-04 4.131e-04 2.013e-03 2.494e-02 3.690e-01 4.048e+00 2.992e+01 1.580e+02 1.648e+03 
 8.854e-02 	  4.007e-03 	  5.558e-08 1.067e-04 1.787e-04 3.910e-04 1.794e-03 2.240e-02 3.536e-01 4.163e+00 3.275e+01 1.820e+02 1.937e+03 
 8.679e-02 	  3.850e-03 	  5.274e-08 1.071e-04 1.762e-04 3.709e-04 1.596e-03 1.995e-02 3.364e-01 4.260e+00 3.574e+01 2.095e+02 2.274e+03 
 8.507e-02 	  3.699e-03 	  5.003e-08 1.076e-04 1.739e-04 3.527e-04 1.419e-03 1.763e-02 3.176e-01 4.337e+00 3.891e+01 2.411e+02 2.669e+03 
 8.339e-02 	  3.554e-03 	  4.745e-08 1.080e-04 1.718e-04 3.362e-04 1.261e-03 1.545e-02 2.975e-01 4.393e+00 4.223e+01 2.772e+02 3.131e+03 
 8.174e-02 	  3.415e-03 	  4.499e-08 1.085e-04 1.698e-04 3.213e-04 1.121e-03 1.343e-02 2.765e-01 4.425e+00 4.571e+01 3.185e+02 3.669e+03 
 8.012e-02 	  3.282e-03 	  4.265e-08 1.091e-04 1.681e-04 3.078e-04 9.988e-04 1.158e-02 2.548e-01 4.431e+00 4.933e+01 3.657e+02 4.298e+03 
 7.853e-02 	  3.153e-03 	  4.043e-08 1.096e-04 1.665e-04 2.957e-04 8.919e-04 9.908e-03 2.328e-01 4.412e+00 5.306e+01 4.197e+02 5.030e+03 
 7.698e-02 	  3.030e-03 	  3.831e-08 1.102e-04 1.651e-04 2.848e-04 7.992e-04 8.409e-03 2.107e-01 4.365e+00 5.690e+01 4.812e+02 5.884e+03 
 7.545e-02 	  2.911e-03 	  3.629e-08 1.108e-04 1.638e-04 2.750e-04 7.191e-04 7.084e-03 1.890e-01 4.291e+00 6.081e+01 5.514e+02 6.877e+03 
 7.396e-02 	  2.797e-03 	  3.437e-08 1.114e-04 1.627e-04 2.662e-04 6.502e-04 5.925e-03 1.678e-01 4.191e+00 6.477e+01 6.314e+02 8.033e+03 
 7.249e-02 	  2.688e-03 	  3.255e-08 1.121e-04 1.617e-04 2.583e-04 5.912e-04 4.924e-03 1.475e-01 4.065e+00 6.874e+01 7.225e+02 9.377e+03 
 7.106e-02 	  2.582e-03 	  3.082e-08 1.127e-04 1.609e-04 2.511e-04 5.407e-04 4.070e-03 1.284e-01 3.914e+00 7.268e+01 8.262e+02 1.094e+04 
 6.965e-02 	  2.481e-03 	  2.917e-08 1.134e-04 1.601e-04 2.447e-04 4.975e-04 3.349e-03 1.105e-01 3.740e+00 7.655e+01 9.442e+02 1.275e+04 
 6.827e-02 	  2.384e-03 	  2.760e-08 1.141e-04 1.595e-04 2.389e-04 4.608e-04 2.748e-03 9.399e-02 3.546e+00 8.031e+01 1.078e+03 1.485e+04 
 6.692e-02 	  2.291e-03 	  2.612e-08 1.148e-04 1.590e-04 2.338e-04 4.293e-04 2.252e-03 7.904e-02 3.335e+00 8.391e+01 1.230e+03 1.729e+04 
 6.559e-02 	  2.201e-03 	  2.470e-08 1.156e-04 1.585e-04 2.291e-04 4.025e-04 1.847e-03 6.567e-02 3.110e+00 8.729e+01 1.403e+03 2.011e+04 
 6.430e-02 	  2.115e-03 	  2.336e-08 1.164e-04 1.582e-04 2.249e-04 3.795e-04 1.520e-03 5.388e-02 2.874e+00 9.040e+01 1.599e+03 2.338e+04 
 6.302e-02 	  2.032e-03 	  2.209e-08 1.171e-04 1.580e-04 2.212e-04 3.598e-04 1.259e-03 4.364e-02 2.632e+00 9.320e+01 1.821e+03 2.716e+04 
