 1.100e+00 	  4.915e+02 	  1.533e+00 1.765e+00 2.057e+00 2.408e+00 2.833e+00 3.348e+00 3.976e+00 4.743e+00 5.683e+00 6.982e+00 6.982e+00 
 1.079e+00 	  4.754e+02 	  1.551e+00 1.789e+00 2.090e+00 2.454e+00 2.895e+00 3.432e+00 4.089e+00 4.895e+00 5.889e+00 7.265e+00 7.265e+00 
 1.057e+00 	  4.598e+02 	  1.568e+00 1.813e+00 2.123e+00 2.498e+00 2.956e+00 3.515e+00 4.203e+00 5.050e+00 6.100e+00 7.557e+00 7.557e+00 
 1.036e+00 	  4.447e+02 	  1.584e+00 1.835e+00 2.154e+00 2.541e+00 3.015e+00 3.598e+00 4.316e+00 5.207e+00 6.316e+00 7.858e+00 7.858e+00 
 1.016e+00 	  4.300e+02 	  1.599e+00 1.856e+00 2.183e+00 2.583e+00 3.074e+00 3.679e+00 4.430e+00 5.365e+00 6.535e+00 8.168e+00 8.168e+00 
 9.957e-01 	  4.157e+02 	  1.612e+00 1.875e+00 2.211e+00 2.623e+00 3.131e+00 3.760e+00 4.544e+00 5.525e+00 6.759e+00 8.486e+00 8.486e+00 
 9.760e-01 	  4.018e+02 	  1.625e+00 1.893e+00 2.238e+00 2.662e+00 3.186e+00 3.839e+00 4.657e+00 5.686e+00 6.986e+00 8.814e+00 8.814e+00 
 9.567e-01 	  3.884e+02 	  1.636e+00 1.910e+00 2.263e+00 2.698e+00 3.240e+00 3.917e+00 4.769e+00 5.847e+00 7.218e+00 9.149e+00 9.149e+00 
 9.378e-01 	  3.753e+02 	  1.645e+00 1.925e+00 2.286e+00 2.733e+00 3.291e+00 3.993e+00 4.880e+00 6.009e+00 7.452e+00 9.494e+00 9.494e+00 
 9.192e-01 	  3.626e+02 	  1.653e+00 1.938e+00 2.307e+00 2.765e+00 3.341e+00 4.067e+00 4.990e+00 6.171e+00 7.690e+00 9.847e+00 9.847e+00 
 9.010e-01 	  3.503e+02 	  1.660e+00 1.950e+00 2.326e+00 2.796e+00 3.388e+00 4.139e+00 5.098e+00 6.332e+00 7.930e+00 1.021e+01 1.021e+01 
 8.831e-01 	  3.384e+02 	  1.665e+00 1.960e+00 2.343e+00 2.824e+00 3.432e+00 4.208e+00 5.204e+00 6.493e+00 8.173e+00 1.058e+01 1.058e+01 
 8.657e-01 	  3.268e+02 	  1.669e+00 1.968e+00 2.358e+00 2.849e+00 3.473e+00 4.274e+00 5.308e+00 6.654e+00 8.418e+00 1.096e+01 1.096e+01 
 8.485e-01 	  3.156e+02 	  1.671e+00 1.974e+00 2.370e+00 2.872e+00 3.512e+00 4.337e+00 5.409e+00 6.812e+00 8.665e+00 1.135e+01 1.135e+01 
 8.317e-01 	  3.048e+02 	  1.672e+00 1.979e+00 2.381e+00 2.892e+00 3.547e+00 4.397e+00 5.507e+00 6.969e+00 8.914e+00 1.174e+01 1.174e+01 
 8.152e-01 	  2.942e+02 	  1.671e+00 1.981e+00 2.389e+00 2.909e+00 3.580e+00 4.453e+00 5.601e+00 7.124e+00 9.163e+00 1.214e+01 1.214e+01 
 7.991e-01 	  2.840e+02 	  1.668e+00 1.982e+00 2.394e+00 2.923e+00 3.608e+00 4.505e+00 5.692e+00 7.276e+00 9.412e+00 1.255e+01 1.255e+01 
 7.833e-01 	  2.742e+02 	  1.664e+00 1.980e+00 2.397e+00 2.934e+00 3.633e+00 4.554e+00 5.778e+00 7.425e+00 9.662e+00 1.297e+01 1.297e+01 
 7.678e-01 	  2.646e+02 	  1.658e+00 1.977e+00 2.398e+00 2.942e+00 3.655e+00 4.598e+00 5.860e+00 7.570e+00 9.911e+00 1.340e+01 1.340e+01 
 7.526e-01 	  2.553e+02 	  1.651e+00 1.972e+00 2.396e+00 2.947e+00 3.672e+00 4.637e+00 5.938e+00 7.712e+00 1.016e+01 1.383e+01 1.383e+01 
 7.377e-01 	  2.463e+02 	  1.643e+00 1.964e+00 2.392e+00 2.949e+00 3.685e+00 4.672e+00 6.010e+00 7.848e+00 1.041e+01 1.427e+01 1.427e+01 
 7.231e-01 	  2.377e+02 	  1.632e+00 1.955e+00 2.385e+00 2.947e+00 3.694e+00 4.701e+00 6.076e+00 7.980e+00 1.065e+01 1.471e+01 1.471e+01 
 7.087e-01 	  2.292e+02 	  1.621e+00 1.944e+00 2.375e+00 2.942e+00 3.699e+00 4.725e+00 6.137e+00 8.106e+00 1.089e+01 1.516e+01 1.516e+01 
 6.947e-01 	  2.211e+02 	  1.608e+00 1.931e+00 2.363e+00 2.934e+00 3.700e+00 4.744e+00 6.191e+00 8.226e+00 1.113e+01 1.562e+01 1.562e+01 
 6.809e-01 	  2.132e+02 	  1.593e+00 1.916e+00 2.349e+00 2.922e+00 3.696e+00 4.758e+00 6.239e+00 8.340e+00 1.137e+01 1.608e+01 1.608e+01 
 6.675e-01 	  2.056e+02 	  1.577e+00 1.900e+00 2.332e+00 2.907e+00 3.687e+00 4.765e+00 6.280e+00 8.447e+00 1.160e+01 1.655e+01 1.655e+01 
 6.542e-01 	  1.983e+02 	  1.560e+00 1.881e+00 2.312e+00 2.888e+00 3.675e+00 4.767e+00 6.314e+00 8.546e+00 1.183e+01 1.703e+01 1.703e+01 
 6.413e-01 	  1.911e+02 	  1.542e+00 1.861e+00 2.290e+00 2.867e+00 3.657e+00 4.763e+00 6.341e+00 8.637e+00 1.205e+01 1.750e+01 1.750e+01 
 6.286e-01 	  1.843e+02 	  1.522e+00 1.840e+00 2.266e+00 2.842e+00 3.636e+00 4.753e+00 6.360e+00 8.720e+00 1.226e+01 1.799e+01 1.799e+01 
 6.161e-01 	  1.776e+02 	  1.502e+00 1.816e+00 2.240e+00 2.814e+00 3.610e+00 4.737e+00 6.371e+00 8.793e+00 1.247e+01 1.847e+01 1.847e+01 
 6.039e-01 	  1.712e+02 	  1.480e+00 1.792e+00 2.212e+00 2.783e+00 3.579e+00 4.715e+00 6.374e+00 8.858e+00 1.267e+01 1.896e+01 1.896e+01 
 5.920e-01 	  1.650e+02 	  1.457e+00 1.766e+00 2.181e+00 2.749e+00 3.544e+00 4.686e+00 6.369e+00 8.913e+00 1.286e+01 1.946e+01 1.946e+01 
 5.803e-01 	  1.590e+02 	  1.433e+00 1.738e+00 2.149e+00 2.712e+00 3.505e+00 4.652e+00 6.356e+00 8.957e+00 1.304e+01 1.995e+01 1.995e+01 
 5.688e-01 	  1.532e+02 	  1.409e+00 1.710e+00 2.115e+00 2.672e+00 3.462e+00 4.611e+00 6.334e+00 8.991e+00 1.321e+01 2.045e+01 2.045e+01 
 5.575e-01 	  1.476e+02 	  1.383e+00 1.680e+00 2.079e+00 2.630e+00 3.415e+00 4.565e+00 6.303e+00 9.015e+00 1.338e+01 2.096e+01 2.096e+01 
 5.465e-01 	  1.422e+02 	  1.357e+00 1.649e+00 2.041e+00 2.585e+00 3.364e+00 4.512e+00 6.265e+00 9.027e+00 1.353e+01 2.146e+01 2.146e+01 
 5.357e-01 	  1.370e+02 	  1.331e+00 1.617e+00 2.002e+00 2.538e+00 3.309e+00 4.454e+00 6.217e+00 9.028e+00 1.367e+01 2.197e+01 2.197e+01 
 5.250e-01 	  1.319e+02 	  1.304e+00 1.585e+00 1.962e+00 2.489e+00 3.251e+00 4.391e+00 6.161e+00 9.017e+00 1.380e+01 2.248e+01 2.248e+01 
 5.147e-01 	  1.270e+02 	  1.276e+00 1.551e+00 1.920e+00 2.438e+00 3.189e+00 4.322e+00 6.097e+00 8.994e+00 1.392e+01 2.299e+01 2.299e+01 
 5.045e-01 	  1.224e+02 	  1.248e+00 1.517e+00 1.878e+00 2.384e+00 3.124e+00 4.247e+00 6.024e+00 8.959e+00 1.402e+01 2.350e+01 2.350e+01 
 4.945e-01 	  1.178e+02 	  1.219e+00 1.483e+00 1.834e+00 2.330e+00 3.057e+00 4.168e+00 5.944e+00 8.912e+00 1.411e+01 2.402e+01 2.402e+01 
 4.847e-01 	  1.134e+02 	  1.190e+00 1.448e+00 1.790e+00 2.274e+00 2.987e+00 4.085e+00 5.855e+00 8.852e+00 1.419e+01 2.453e+01 2.453e+01 
 4.751e-01 	  1.092e+02 	  1.161e+00 1.412e+00 1.745e+00 2.216e+00 2.914e+00 3.996e+00 5.758e+00 8.781e+00 1.425e+01 2.505e+01 2.505e+01 
 4.657e-01 	  1.052e+02 	  1.132e+00 1.377e+00 1.699e+00 2.158e+00 2.840e+00 3.904e+00 5.654e+00 8.697e+00 1.429e+01 2.556e+01 2.556e+01 
 4.565e-01 	  1.012e+02 	  1.103e+00 1.341e+00 1.653e+00 2.098e+00 2.763e+00 3.808e+00 5.543e+00 8.601e+00 1.432e+01 2.608e+01 2.608e+01 
 4.474e-01 	  9.746e+01 	  1.074e+00 1.305e+00 1.607e+00 2.038e+00 2.685e+00 3.709e+00 5.425e+00 8.492e+00 1.434e+01 2.660e+01 2.660e+01 
 4.386e-01 	  9.381e+01 	  1.045e+00 1.269e+00 1.561e+00 1.978e+00 2.606e+00 3.606e+00 5.301e+00 8.372e+00 1.433e+01 2.711e+01 2.711e+01 
 4.299e-01 	  9.029e+01 	  1.016e+00 1.233e+00 1.514e+00 1.917e+00 2.526e+00 3.501e+00 5.171e+00 8.240e+00 1.431e+01 2.763e+01 2.763e+01 
 4.214e-01 	  8.690e+01 	  9.870e-01 1.197e+00 1.468e+00 1.856e+00 2.445e+00 3.394e+00 5.035e+00 8.097e+00 1.427e+01 2.815e+01 2.815e+01 
 4.130e-01 	  8.363e+01 	  9.584e-01 1.162e+00 1.422e+00 1.796e+00 2.363e+00 3.285e+00 4.894e+00 7.942e+00 1.422e+01 2.867e+01 2.867e+01 
 4.048e-01 	  8.048e+01 	  9.299e-01 1.127e+00 1.376e+00 1.735e+00 2.282e+00 3.174e+00 4.749e+00 7.777e+00 1.414e+01 2.919e+01 2.919e+01 
 3.968e-01 	  7.745e+01 	  9.018e-01 1.092e+00 1.331e+00 1.675e+00 2.200e+00 3.062e+00 4.599e+00 7.602e+00 1.405e+01 2.971e+01 2.971e+01 
 3.890e-01 	  7.452e+01 	  8.741e-01 1.058e+00 1.286e+00 1.615e+00 2.118e+00 2.950e+00 4.447e+00 7.417e+00 1.394e+01 3.022e+01 3.022e+01 
 3.813e-01 	  7.171e+01 	  8.467e-01 1.024e+00 1.242e+00 1.556e+00 2.038e+00 2.837e+00 4.291e+00 7.223e+00 1.381e+01 3.074e+01 3.074e+01 
 3.737e-01 	  6.899e+01 	  8.197e-01 9.902e-01 1.199e+00 1.498e+00 1.958e+00 2.724e+00 4.133e+00 7.020e+00 1.367e+01 3.126e+01 3.126e+01 
 3.663e-01 	  6.637e+01 	  7.931e-01 9.574e-01 1.156e+00 1.441e+00 1.879e+00 2.612e+00 3.973e+00 6.809e+00 1.350e+01 3.178e+01 3.178e+01 
 3.591e-01 	  6.385e+01 	  7.670e-01 9.251e-01 1.114e+00 1.384e+00 1.801e+00 2.501e+00 3.812e+00 6.592e+00 1.332e+01 3.230e+01 3.230e+01 
 3.519e-01 	  6.143e+01 	  7.414e-01 8.935e-01 1.073e+00 1.329e+00 1.724e+00 2.391e+00 3.651e+00 6.368e+00 1.311e+01 3.282e+01 3.282e+01 
 3.450e-01 	  5.909e+01 	  7.164e-01 8.626e-01 1.033e+00 1.275e+00 1.649e+00 2.282e+00 3.490e+00 6.138e+00 1.289e+01 3.334e+01 3.334e+01 
 3.381e-01 	  5.684e+01 	  6.918e-01 8.323e-01 9.936e-01 1.223e+00 1.576e+00 2.176e+00 3.329e+00 5.904e+00 1.266e+01 3.386e+01 3.386e+01 
 3.315e-01 	  5.467e+01 	  6.678e-01 8.028e-01 9.554e-01 1.172e+00 1.505e+00 2.071e+00 3.170e+00 5.666e+00 1.240e+01 3.438e+01 3.438e+01 
 3.249e-01 	  5.259e+01 	  6.443e-01 7.740e-01 9.182e-01 1.122e+00 1.435e+00 1.969e+00 3.013e+00 5.425e+00 1.213e+01 3.490e+01 3.490e+01 
 3.185e-01 	  5.058e+01 	  6.214e-01 7.459e-01 8.821e-01 1.074e+00 1.368e+00 1.869e+00 2.857e+00 5.183e+00 1.184e+01 3.542e+01 3.542e+01 
 3.122e-01 	  4.864e+01 	  5.991e-01 7.186e-01 8.470e-01 1.027e+00 1.303e+00 1.773e+00 2.705e+00 4.939e+00 1.154e+01 3.594e+01 3.594e+01 
 3.060e-01 	  4.678e+01 	  5.773e-01 6.920e-01 8.130e-01 9.820e-01 1.240e+00 1.679e+00 2.557e+00 4.695e+00 1.122e+01 3.646e+01 3.646e+01 
 2.999e-01 	  4.499e+01 	  5.562e-01 6.662e-01 7.801e-01 9.385e-01 1.179e+00 1.589e+00 2.412e+00 4.452e+00 1.089e+01 3.698e+01 3.698e+01 
 2.940e-01 	  4.326e+01 	  5.356e-01 6.412e-01 7.483e-01 8.965e-01 1.120e+00 1.502e+00 2.271e+00 4.212e+00 1.054e+01 3.750e+01 3.750e+01 
 2.882e-01 	  4.160e+01 	  5.156e-01 6.170e-01 7.176e-01 8.560e-01 1.064e+00 1.418e+00 2.135e+00 3.974e+00 1.018e+01 3.803e+01 3.803e+01 
 2.824e-01 	  4.000e+01 	  4.961e-01 5.935e-01 6.879e-01 8.171e-01 1.011e+00 1.338e+00 2.003e+00 3.739e+00 9.815e+00 3.855e+01 3.855e+01 
 2.769e-01 	  3.847e+01 	  4.773e-01 5.707e-01 6.593e-01 7.798e-01 9.591e-01 1.261e+00 1.877e+00 3.510e+00 9.437e+00 3.908e+01 3.908e+01 
 2.714e-01 	  3.699e+01 	  4.590e-01 5.487e-01 6.318e-01 7.440e-01 9.100e-01 1.188e+00 1.756e+00 3.286e+00 9.051e+00 3.961e+01 3.961e+01 
 2.660e-01 	  3.556e+01 	  4.413e-01 5.275e-01 6.053e-01 7.097e-01 8.631e-01 1.119e+00 1.641e+00 3.068e+00 8.659e+00 4.013e+01 4.013e+01 
 2.607e-01 	  3.419e+01 	  4.241e-01 5.069e-01 5.798e-01 6.768e-01 8.184e-01 1.053e+00 1.531e+00 2.857e+00 8.262e+00 4.066e+01 4.066e+01 
 2.556e-01 	  3.287e+01 	  4.075e-01 4.871e-01 5.553e-01 6.454e-01 7.760e-01 9.907e-01 1.427e+00 2.654e+00 7.860e+00 4.120e+01 4.120e+01 
 2.505e-01 	  3.161e+01 	  3.915e-01 4.679e-01 5.317e-01 6.154e-01 7.356e-01 9.318e-01 1.328e+00 2.458e+00 7.457e+00 4.173e+01 4.173e+01 
 2.455e-01 	  3.039e+01 	  3.759e-01 4.495e-01 5.091e-01 5.867e-01 6.973e-01 8.762e-01 1.236e+00 2.272e+00 7.053e+00 4.226e+01 4.226e+01 
 2.407e-01 	  2.921e+01 	  3.609e-01 4.317e-01 4.874e-01 5.594e-01 6.610e-01 8.238e-01 1.149e+00 2.094e+00 6.651e+00 4.280e+01 4.280e+01 
 2.359e-01 	  2.808e+01 	  3.464e-01 4.146e-01 4.666e-01 5.333e-01 6.266e-01 7.745e-01 1.067e+00 1.926e+00 6.251e+00 4.334e+01 4.334e+01 
 2.312e-01 	  2.700e+01 	  3.324e-01 3.981e-01 4.466e-01 5.084e-01 5.941e-01 7.282e-01 9.912e-01 1.767e+00 5.856e+00 4.388e+01 4.388e+01 
 2.267e-01 	  2.595e+01 	  3.189e-01 3.822e-01 4.275e-01 4.847e-01 5.632e-01 6.849e-01 9.204e-01 1.619e+00 5.467e+00 4.443e+01 4.443e+01 
 2.222e-01 	  2.495e+01 	  3.059e-01 3.669e-01 4.092e-01 4.621e-01 5.341e-01 6.442e-01 8.546e-01 1.479e+00 5.086e+00 4.497e+01 4.497e+01 
 2.178e-01 	  2.398e+01 	  2.933e-01 3.522e-01 3.917e-01 4.406e-01 5.066e-01 6.062e-01 7.936e-01 1.350e+00 4.714e+00 4.552e+01 4.552e+01 
 2.135e-01 	  2.305e+01 	  2.812e-01 3.380e-01 3.749e-01 4.201e-01 4.806e-01 5.706e-01 7.372e-01 1.230e+00 4.353e+00 4.607e+01 4.607e+01 
 2.092e-01 	  2.216e+01 	  2.696e-01 3.244e-01 3.588e-01 4.006e-01 4.560e-01 5.373e-01 6.851e-01 1.120e+00 4.004e+00 4.663e+01 4.663e+01 
 2.051e-01 	  2.130e+01 	  2.583e-01 3.113e-01 3.434e-01 3.821e-01 4.328e-01 5.062e-01 6.371e-01 1.018e+00 3.669e+00 4.719e+01 4.719e+01 
 2.010e-01 	  2.048e+01 	  2.475e-01 2.987e-01 3.287e-01 3.645e-01 4.109e-01 4.771e-01 5.929e-01 9.253e-01 3.348e+00 4.775e+01 4.775e+01 
 1.971e-01 	  1.968e+01 	  2.371e-01 2.867e-01 3.146e-01 3.477e-01 3.902e-01 4.500e-01 5.522e-01 8.409e-01 3.043e+00 4.831e+01 4.831e+01 
 1.932e-01 	  1.892e+01 	  2.271e-01 2.751e-01 3.011e-01 3.317e-01 3.706e-01 4.246e-01 5.149e-01 7.643e-01 2.754e+00 4.888e+01 4.888e+01 
 1.893e-01 	  1.818e+01 	  2.174e-01 2.639e-01 2.882e-01 3.165e-01 3.522e-01 4.009e-01 4.806e-01 6.951e-01 2.482e+00 4.945e+01 4.945e+01 
 1.856e-01 	  1.748e+01 	  2.081e-01 2.532e-01 2.759e-01 3.021e-01 3.347e-01 3.788e-01 4.490e-01 6.328e-01 2.227e+00 5.002e+01 5.002e+01 
 1.819e-01 	  1.680e+01 	  1.992e-01 2.429e-01 2.641e-01 2.883e-01 3.182e-01 3.581e-01 4.201e-01 5.769e-01 1.991e+00 5.060e+01 5.060e+01 
 1.783e-01 	  1.614e+01 	  1.907e-01 2.331e-01 2.529e-01 2.752e-01 3.027e-01 3.387e-01 3.934e-01 5.269e-01 1.772e+00 5.118e+01 5.118e+01 
 1.748e-01 	  1.552e+01 	  1.824e-01 2.236e-01 2.421e-01 2.628e-01 2.879e-01 3.205e-01 3.689e-01 4.821e-01 1.570e+00 5.177e+01 5.177e+01 
 1.713e-01 	  1.491e+01 	  1.745e-01 2.145e-01 2.318e-01 2.509e-01 2.740e-01 3.035e-01 3.464e-01 4.422e-01 1.387e+00 5.236e+01 5.236e+01 
 1.679e-01 	  1.433e+01 	  1.669e-01 2.058e-01 2.219e-01 2.396e-01 2.608e-01 2.876e-01 3.256e-01 4.066e-01 1.220e+00 5.295e+01 5.295e+01 
 1.646e-01 	  1.377e+01 	  1.596e-01 1.974e-01 2.125e-01 2.289e-01 2.483e-01 2.726e-01 3.064e-01 3.748e-01 1.070e+00 5.355e+01 5.355e+01 
 1.613e-01 	  1.324e+01 	  1.526e-01 1.893e-01 2.035e-01 2.187e-01 2.365e-01 2.586e-01 2.886e-01 3.465e-01 9.360e-01 5.416e+01 5.416e+01 
 1.581e-01 	  1.272e+01 	  1.459e-01 1.816e-01 1.948e-01 2.089e-01 2.253e-01 2.454e-01 2.722e-01 3.211e-01 8.167e-01 5.476e+01 5.476e+01 
 1.550e-01 	  1.223e+01 	  1.394e-01 1.742e-01 1.866e-01 1.996e-01 2.147e-01 2.330e-01 2.569e-01 2.985e-01 7.115e-01 5.538e+01 5.538e+01 
 1.519e-01 	  1.175e+01 	  1.332e-01 1.671e-01 1.787e-01 1.908e-01 2.047e-01 2.213e-01 2.427e-01 2.781e-01 6.193e-01 5.599e+01 5.599e+01 
 1.489e-01 	  1.129e+01 	  1.273e-01 1.603e-01 1.712e-01 1.824e-01 1.951e-01 2.103e-01 2.295e-01 2.598e-01 5.390e-01 5.661e+01 5.661e+01 
 1.460e-01 	  1.085e+01 	  1.216e-01 1.538e-01 1.639e-01 1.744e-01 1.861e-01 2.000e-01 2.172e-01 2.432e-01 4.697e-01 5.724e+01 5.724e+01 
 1.431e-01 	  1.043e+01 	  1.161e-01 1.475e-01 1.570e-01 1.667e-01 1.775e-01 1.902e-01 2.057e-01 2.282e-01 4.102e-01 5.787e+01 5.787e+01 
 1.403e-01 	  1.002e+01 	  1.108e-01 1.415e-01 1.504e-01 1.594e-01 1.694e-01 1.810e-01 1.950e-01 2.145e-01 3.595e-01 5.851e+01 5.851e+01 
 1.375e-01 	  9.631e+00 	  1.058e-01 1.357e-01 1.441e-01 1.524e-01 1.616e-01 1.722e-01 1.849e-01 2.020e-01 3.164e-01 5.915e+01 5.915e+01 
 1.348e-01 	  9.255e+00 	  1.010e-01 1.301e-01 1.381e-01 1.458e-01 1.543e-01 1.640e-01 1.755e-01 1.905e-01 2.801e-01 5.980e+01 5.980e+01 
 1.321e-01 	  8.894e+00 	  9.639e-02 1.248e-01 1.323e-01 1.395e-01 1.473e-01 1.562e-01 1.666e-01 1.799e-01 2.495e-01 6.045e+01 6.045e+01 
 1.295e-01 	  8.547e+00 	  9.197e-02 1.197e-01 1.267e-01 1.334e-01 1.407e-01 1.488e-01 1.583e-01 1.701e-01 2.238e-01 6.111e+01 6.111e+01 
 1.269e-01 	  8.213e+00 	  8.774e-02 1.148e-01 1.214e-01 1.277e-01 1.344e-01 1.418e-01 1.505e-01 1.610e-01 2.022e-01 6.178e+01 6.178e+01 
 1.244e-01 	  7.892e+00 	  8.368e-02 1.101e-01 1.164e-01 1.222e-01 1.284e-01 1.352e-01 1.431e-01 1.525e-01 1.841e-01 6.245e+01 6.245e+01 
 1.219e-01 	  7.584e+00 	  7.980e-02 1.056e-01 1.115e-01 1.169e-01 1.226e-01 1.290e-01 1.361e-01 1.446e-01 1.689e-01 6.313e+01 6.313e+01 
 1.195e-01 	  7.288e+00 	  7.608e-02 1.013e-01 1.069e-01 1.119e-01 1.172e-01 1.230e-01 1.296e-01 1.372e-01 1.559e-01 6.381e+01 6.381e+01 
 1.172e-01 	  7.003e+00 	  7.253e-02 9.716e-02 1.024e-01 1.071e-01 1.120e-01 1.174e-01 1.234e-01 1.303e-01 1.448e-01 6.450e+01 6.450e+01 
 1.148e-01 	  6.729e+00 	  6.912e-02 9.319e-02 9.816e-02 1.025e-01 1.071e-01 1.120e-01 1.175e-01 1.238e-01 1.353e-01 6.519e+01 6.519e+01 
 1.126e-01 	  6.467e+00 	  6.587e-02 8.937e-02 9.408e-02 9.817e-02 1.024e-01 1.069e-01 1.120e-01 1.176e-01 1.269e-01 6.590e+01 6.590e+01 
 1.103e-01 	  6.214e+00 	  6.275e-02 8.571e-02 9.018e-02 9.399e-02 9.790e-02 1.021e-01 1.067e-01 1.119e-01 1.194e-01 6.660e+01 6.660e+01 
 1.081e-01 	  5.971e+00 	  5.977e-02 8.220e-02 8.643e-02 9.000e-02 9.363e-02 9.750e-02 1.017e-01 1.065e-01 1.128e-01 6.732e+01 6.732e+01 
 1.060e-01 	  5.738e+00 	  5.693e-02 7.883e-02 8.285e-02 8.619e-02 8.956e-02 9.313e-02 9.702e-02 1.013e-01 1.067e-01 6.804e+01 6.804e+01 
 1.039e-01 	  5.513e+00 	  5.420e-02 7.560e-02 7.942e-02 8.254e-02 8.567e-02 8.898e-02 9.255e-02 9.649e-02 1.012e-01 6.877e+01 6.877e+01 
 1.018e-01 	  5.298e+00 	  5.160e-02 7.250e-02 7.613e-02 7.906e-02 8.196e-02 8.502e-02 8.831e-02 9.191e-02 9.608e-02 6.950e+01 6.950e+01 
 9.983e-02 	  5.090e+00 	  4.911e-02 6.952e-02 7.299e-02 7.572e-02 7.843e-02 8.126e-02 8.429e-02 8.759e-02 9.132e-02 7.025e+01 7.025e+01 
 9.786e-02 	  4.891e+00 	  4.674e-02 6.667e-02 6.997e-02 7.254e-02 7.505e-02 7.767e-02 8.046e-02 8.349e-02 8.685e-02 7.100e+01 7.100e+01 
 9.592e-02 	  4.700e+00 	  4.447e-02 6.393e-02 6.708e-02 6.949e-02 7.183e-02 7.426e-02 7.683e-02 7.961e-02 8.266e-02 7.175e+01 7.175e+01 
 9.402e-02 	  4.516e+00 	  4.230e-02 6.130e-02 6.431e-02 6.657e-02 6.876e-02 7.101e-02 7.338e-02 7.593e-02 7.871e-02 7.252e+01 7.252e+01 
 9.216e-02 	  4.340e+00 	  4.023e-02 5.878e-02 6.166e-02 6.378e-02 6.582e-02 6.790e-02 7.010e-02 7.244e-02 7.498e-02 7.329e+01 7.329e+01 
 9.033e-02 	  4.170e+00 	  3.825e-02 5.636e-02 5.912e-02 6.112e-02 6.301e-02 6.495e-02 6.698e-02 6.913e-02 7.146e-02 7.407e+01 7.407e+01 
 8.854e-02 	  4.007e+00 	  3.636e-02 5.404e-02 5.668e-02 5.856e-02 6.033e-02 6.213e-02 6.400e-02 6.599e-02 6.812e-02 7.485e+01 7.485e+01 
 8.679e-02 	  3.850e+00 	  3.456e-02 5.181e-02 5.434e-02 5.612e-02 5.777e-02 5.944e-02 6.118e-02 6.301e-02 6.496e-02 7.565e+01 7.565e+01 
 8.507e-02 	  3.699e+00 	  3.284e-02 4.968e-02 5.211e-02 5.378e-02 5.533e-02 5.688e-02 5.848e-02 6.017e-02 6.197e-02 7.645e+01 7.645e+01 
 8.339e-02 	  3.554e+00 	  3.120e-02 4.763e-02 4.996e-02 5.154e-02 5.299e-02 5.443e-02 5.592e-02 5.747e-02 5.912e-02 7.726e+01 7.726e+01 
 8.174e-02 	  3.415e+00 	  2.964e-02 4.566e-02 4.791e-02 4.940e-02 5.075e-02 5.209e-02 5.347e-02 5.491e-02 5.643e-02 7.808e+01 7.808e+01 
 8.012e-02 	  3.282e+00 	  2.815e-02 4.377e-02 4.593e-02 4.734e-02 4.861e-02 4.986e-02 5.114e-02 5.247e-02 5.387e-02 7.890e+01 7.890e+01 
 7.853e-02 	  3.153e+00 	  2.673e-02 4.196e-02 4.404e-02 4.538e-02 4.657e-02 4.773e-02 4.892e-02 5.015e-02 5.144e-02 7.974e+01 7.974e+01 
 7.698e-02 	  3.030e+00 	  2.538e-02 4.022e-02 4.223e-02 4.350e-02 4.461e-02 4.570e-02 4.680e-02 4.794e-02 4.912e-02 8.058e+01 8.058e+01 
 7.545e-02 	  2.911e+00 	  2.408e-02 3.856e-02 4.050e-02 4.170e-02 4.274e-02 4.375e-02 4.478e-02 4.583e-02 4.693e-02 8.143e+01 8.143e+01 
 7.396e-02 	  2.797e+00 	  2.285e-02 3.696e-02 3.883e-02 3.997e-02 4.095e-02 4.190e-02 4.285e-02 4.382e-02 4.484e-02 8.229e+01 8.229e+01 
 7.249e-02 	  2.688e+00 	  2.168e-02 3.542e-02 3.724e-02 3.832e-02 3.924e-02 4.012e-02 4.101e-02 4.191e-02 4.285e-02 8.316e+01 8.316e+01 
 7.106e-02 	  2.582e+00 	  2.057e-02 3.395e-02 3.570e-02 3.673e-02 3.760e-02 3.843e-02 3.925e-02 4.009e-02 4.095e-02 8.403e+01 8.403e+01 
 6.965e-02 	  2.481e+00 	  1.951e-02 3.254e-02 3.424e-02 3.521e-02 3.603e-02 3.680e-02 3.757e-02 3.835e-02 3.915e-02 8.492e+01 8.492e+01 
 6.827e-02 	  2.384e+00 	  1.850e-02 3.118e-02 3.283e-02 3.376e-02 3.453e-02 3.525e-02 3.597e-02 3.669e-02 3.743e-02 8.581e+01 8.581e+01 
 6.692e-02 	  2.291e+00 	  1.753e-02 2.988e-02 3.148e-02 3.237e-02 3.309e-02 3.377e-02 3.444e-02 3.511e-02 3.580e-02 8.672e+01 8.672e+01 
 6.559e-02 	  2.201e+00 	  1.662e-02 2.863e-02 3.018e-02 3.103e-02 3.172e-02 3.235e-02 3.297e-02 3.360e-02 3.424e-02 8.763e+01 8.763e+01 
 6.430e-02 	  2.115e+00 	  1.575e-02 2.743e-02 2.894e-02 2.975e-02 3.040e-02 3.100e-02 3.158e-02 3.216e-02 3.275e-02 8.855e+01 8.855e+01 
 6.302e-02 	  2.032e+00 	  1.492e-02 2.628e-02 2.775e-02 2.853e-02 2.914e-02 2.970e-02 3.024e-02 3.078e-02 3.134e-02 8.948e+01 8.948e+01 
